,0
55933,61.503303078303134
55934,1.1368683772161603e-13
55935,35.754471471111344
55936,-64.80794281011879
55937,5.684341886080802e-14
55938,50.68579755979812
55939,60.69090580882062
55940,1.1368683772161603e-13
55941,3.552713678800501e-15
55942,16.162202177318875
55943,1.1368683772161603e-13
55944,21.603033242472236
55945,116.45199750942436
55946,5.684341886080802e-14
55947,57.72630774585974
55948,-114.50440430571122
55949,1.1368683772161603e-13
55950,1.4210854715202004e-14
55951,45.90356418348972
55952,-26.497497657584468
55953,-67.07708120134438
55954,-39.8832598532731
55955,49.66999731871874
55956,1.1368683772161603e-13
55957,24.582618476898745
55958,-200.52277395572872
55959,50.187791160010704
55960,1.1368683772161603e-13
55961,-42.07852265747724
55962,5.684341886080802e-14
55963,-84.26121233204412
55964,5.684341886080802e-14
55965,3.552713678800501e-15
55966,-112.40515254222905
55967,5.684341886080802e-14
55968,11.543174706663251
55969,1.1368683772161603e-13
55970,62.89237299628337
55971,48.00541238162555
55972,-21.398533074509015
55973,56.71644825376285
55974,1.1368683772161603e-13
55975,-118.06753413352678
55976,5.684341886080802e-14
55977,8.048043932405278
55978,81.99485732509186
55979,-8.00481931944637
55980,5.684341886080802e-14
55981,-3.301168039572758
55982,5.684341886080802e-14
55983,15.971114964797493
55984,5.684341886080802e-14
55985,-79.50611103590967
55986,5.684341886080802e-14
55987,82.23126641704602
55988,-69.19629605035564
55989,5.684341886080802e-14
55990,-24.102769769566066
55991,5.684341886080802e-14
55992,-116.96474531398337
55993,5.74402747588465e-11
55994,-0.44278447282130173
55995,1.1368683772161603e-13
55996,2.842170943040401e-14
55997,16.379479517332186
55998,5.684341886080802e-14
55999,-1.8241306407205116
56000,5.684341886080802e-14
56001,39.69094529828243
56002,5.684341886080802e-14
56003,1.4210854715202004e-14
56004,74.91492639339606
56005,1.1368683772161603e-13
56006,13.226094457241174
56007,5.684341886080802e-14
56008,29.0672933095953
56009,4.638422979041934e-11
56010,-7.046087334925232
56011,80.4639044680493
56012,-92.47098228161859
56013,253.81361024140227
56014,1.1368683772161603e-13
56015,17.76989613184918
56016,8.259903149048682
56017,1.1368683772161603e-13
56018,-28.159326140329114
56019,-27.723866885610732
56020,-161.9342462814368
56021,-27.074434995236686
56022,5.684341886080802e-14
56023,66.67024100581978
56024,64.62218662842349
56025,-18.54287072369135
56026,5.684341886080802e-14
56027,2.842170943040401e-14
56028,57.06949972321229
56029,-107.65605803936052
56030,67.50121963943411
56031,1.1368683772161603e-13
56032,1.641761399076188
56033,1.1368683772161603e-13
56034,8.218293644839889
56035,1.1368683772161603e-13
56036,6.6355658712971035
56037,1.1368683772161603e-13
56038,-30.44114115658229
56039,5.684341886080802e-14
56040,-1.5350824290845821
56041,1.1368683772161603e-13
56042,5.653276673817118
56043,1.1368683772161603e-13
56044,-61.00630460232168
56045,1.4210854715202004e-14
56046,74.57206704262376
56047,4.5644479915682155
56048,1.1368683772161603e-13
56049,-125.17125900266538
56050,257.34881894016485
56051,2.842170943040401e-14
56052,1.4210854715202004e-14
56053,28.75801992217299
56054,1.1368683772161603e-13
56055,1.4210854715202004e-14
56056,55.11565002918377
56057,1.1368683772161603e-13
56058,-36.76824508218115
56059,5.684341886080802e-14
56060,-86.16247030694308
56061,1.4210854715202004e-14
56062,2.842170943040401e-14
56063,-54.09352121108412
56064,5.684341886080802e-14
56065,39.380176084730635
56066,5.684341886080802e-14
56067,-23.55728852346249
56068,5.684341886080802e-14
56069,-29.68535687806198
56070,5.684341886080802e-14
56071,44.49860319706352
56072,1.1368683772161603e-13
56073,7.105427357601002e-15
56074,-5.960451923562573
56075,243.40227406340236
56076,-21.925418939622634
56077,32.11053223608292
56078,1.1368683772161603e-13
56079,1.4210854715202004e-14
56080,7.105427357601002e-15
56081,15.797953849230566
56082,5.684341886080802e-14
56083,8.881784197001252e-16
56084,-62.556578154945555
56085,5.684341886080802e-14
56086,12.75390762845484
56087,5.684341886080802e-14
56088,65.29867251419881
56089,1.1368683772161603e-13
56090,8.604612602895088
56091,1.1368683772161603e-13
56092,-39.924581504628065
56093,5.684341886080802e-14
56094,16.327665835406094
56095,-3.3595129761273483
56096,52.17835568245607
56097,34.2672143347491
56098,1.1368683772161603e-13
56099,92.2137269438121
56100,-104.31006271744798
56101,5.684341886080802e-14
56102,-54.41540027093549
56103,5.684341886080802e-14
56104,-88.13764333344159
56105,5.684341886080802e-14
56106,25.102731366363514
56107,1.1368683772161603e-13
56108,1.4210854715202004e-14
56109,69.46137565327922
56110,1.1368683772161603e-13
56111,41.33413225561304
56112,1.1368683772161603e-13
56113,-81.78611079988946
56114,5.684341886080802e-14
56115,56.07338550127815
56116,1.1368683772161603e-13
56117,48.51084452920915
56118,3.745981302927248e-11
56119,-48.220292571320044
56120,5.684341886080802e-14
56121,-37.74818254228086
56122,5.684341886080802e-14
56123,7.105427357601002e-15
56124,-121.24336630458893
56125,5.684341886080802e-14
56126,67.69052898110613
56127,1.1368683772161603e-13
56128,63.99385278682138
56129,-7.153758180655927
56130,1.1368683772161603e-13
56131,84.00760784316287
56132,2.842170943040401e-14
56133,-49.51212765547572
56134,308.51363368286763
56135,1.1368683772161603e-13
56136,82.38421501890224
56137,1.1368683772161603e-13
56138,2.842170943040401e-14
56139,1.4210854715202004e-14
56140,-25.576345367095428
56141,5.684341886080802e-14
56142,-32.21734737518909
56143,-49.560484198628615
56144,138.4007366198084
56145,1.1368683772161603e-13
56146,-4.280539672518557
56147,-161.3315958505782
56148,44.18174048413164
56149,2.842170943040401e-14
56150,1.435969548026037
56151,2.842170943040401e-14
56152,2.842170943040401e-14
56153,2.842170943040401e-14
56154,9.8414823907288
56155,42.68535550689842
56156,232.71855651172007
56157,1.1368683772161603e-13
56158,4.909614177030505
56159,27.753948425472515
56160,1.1368683772161603e-13
56161,-36.22192016301358
56162,5.684341886080802e-14
56163,33.82872395997879
56164,1.1368683772161603e-13
56165,35.6629123521638
56166,20.428040402027136
56167,1.1368683772161603e-13
56168,-30.151369944222665
56169,-222.5242896748132
56170,18.72025820608576
56171,114.91197634403665
56172,1.1368683772161603e-13
56173,27.305182099544083
56174,1.1368683772161603e-13
56175,56.51670706740566
56176,1.1368683772161603e-13
56177,71.06495636101607
56178,63.6047134617952
56179,-2.0403871464965277
56180,5.684341886080802e-14
56181,2.842170943040401e-14
56182,13.688502242331708
56183,5.684341886080802e-14
56184,36.17116291375709
56185,1.1368683772161603e-13
56186,-35.93981256275299
56187,-20.645181144012383
56188,5.684341886080802e-14
56189,7.105427357601002e-15
56190,45.616917422418965
56191,1.1368683772161603e-13
56192,36.81784913457017
56193,1.1368683772161603e-13
56194,-62.47435719297283
56195,5.684341886080802e-14
56196,7.105427357601002e-15
56197,-11.73110757013501
56198,5.684341886080802e-14
56199,2.842170943040401e-14
56200,-31.39690234494421
56201,-7.708289000808236
56202,2.842170943040401e-14
56203,72.39906634340059
56204,-64.39021214008642
56205,81.32434307625232
56206,1.1368683772161603e-13
56207,4.886605277262788
56208,10.612579186240282
56209,-17.70103329110973
56210,40.222285395379686
56211,-17.280030817434287
56212,-15.17604803529764
56213,5.684341886080802e-14
56214,-130.77057789699563
56215,5.684341886080802e-14
56216,10.105582709090811
56217,5.684341886080802e-14
56218,45.31225199468281
56219,-74.66593297624001
56220,1.1368683772161603e-13
56221,58.5834903422998
56222,-95.09527814071765
56223,5.684341886080802e-14
56224,15.994451200361368
56225,-105.540126096412
56226,5.684341886080802e-14
56227,76.0565974311071
56228,1.1368683772161603e-13
56229,1.4210854715202004e-14
56230,61.38101634634518
56231,1.1368683772161603e-13
56232,10.740612047837715
56233,1.1368683772161603e-13
56234,2.842170943040401e-14
56235,-12.950450251991413
56236,5.684341886080802e-14
56237,15.250942231956799
56238,1.1368683772161603e-13
56239,2.842170943040401e-14
56240,-29.88682285776872
56241,5.684341886080802e-14
56242,-9.468107775531735
56243,5.684341886080802e-14
56244,2.842170943040401e-14
56245,7.187401276516653
56246,5.684341886080802e-14
56247,19.200533491544093
56248,1.1368683772161603e-13
56249,3.552713678800501e-15
56250,-24.526119797412605
56251,5.684341886080802e-14
56252,1.845395895791853
56253,40.815249943521906
56254,1.1368683772161603e-13
56255,26.561323274800486
56256,0.7241662428168638
56257,1.1368683772161603e-13
56258,49.7250174335108
56259,1.1368683772161603e-13
56260,65.42983368759036
56261,2.842170943040401e-14
56262,34.45582746913027
56263,1.4210854715202004e-14
56264,2.842170943040401e-14
56265,52.80020517649035
56266,0.2552152507065557
56267,-2.2265885635702034
56268,1.1368683772161603e-13
56269,2.842170943040401e-14
56270,64.00498440137471
56271,-156.74543608235578
56272,33.49198370148861
56273,197.51527656419518
56274,1.1368683772161603e-13
56275,2.842170943040401e-14
56276,2.842170943040401e-14
56277,37.82013614224019
56278,63.58615779682401
56279,1.1368683772161603e-13
56280,49.90542475675102
56281,159.3829218554515
56282,1.1368683772161603e-13
56283,4.7861721352772975
56284,1.1368683772161603e-13
56285,-63.43529670661775
56286,57.892380430175024
56287,1.1368683772161603e-13
56288,-44.480154521373095
56289,-329.4402356363852
56290,-7.984107584265587
56291,1.1368683772161603e-13
56292,-128.87887950750599
56293,5.684341886080802e-14
56294,-38.92244279470185
56295,5.684341886080802e-14
56296,-269.19529302699874
56297,235.11903756293154
56298,-124.56446953666303
56299,-265.8295064373163
56300,-99.59423830532364
56301,-214.4970954546352
56302,-96.47712706556479
56303,5.684341886080802e-14
56304,116.01841524262954
56305,-52.819371551521954
56306,-64.27838912404187
56307,71.18170391350941
56308,1.1368683772161603e-13
56309,39.91531364831354
56310,-1.7422008457120342
56311,1.1368683772161603e-13
56312,2.842170943040401e-14
56313,-54.081461005969686
56314,1.4210854715202004e-14
56315,-60.38131113870446
56316,5.684341886080802e-14
56317,-49.22738258282192
56318,196.49534866922966
56319,-14.286058157150592
56320,90.0672193334126
56321,7.825719690405208
56322,-86.9242592858902
56323,-19.286486658922342
56324,5.684341886080802e-14
56325,3.552713678800501e-15
56326,-3.75941701721041
56327,1.1368683772161603e-13
56328,36.63632616295115
56329,1.1368683772161603e-13
56330,2.842170943040401e-14
56331,3.552713678800501e-15
56332,-81.99515794162295
56333,-51.86506184604821
56334,45.03727815035762
56335,55.093040595448315
56336,1.1368683772161603e-13
56337,2.842170943040401e-14
56338,42.722700726291464
56339,-93.30095864734335
56340,-211.02766960242448
56341,1.4210854715202004e-14
56342,62.474767749374166
56343,1.1368683772161603e-13
56344,50.4049256265763
56345,1.1368683772161603e-13
56346,-120.56579675372944
56347,5.684341886080802e-14
56348,-32.201534223566966
56349,5.684341886080802e-14
56350,79.78706063065897
56351,2.6298315435658424
56352,5.684341886080802e-14
56353,3.552713678800501e-15
56354,55.30753780413653
56355,1.1368683772161603e-13
56356,40.90614139259486
56357,2.842170943040401e-14
56358,59.527060794761155
56359,-60.259553428827
56360,5.684341886080802e-14
56361,2.842170943040401e-14
56362,11.68280077989408
56363,44.62087601177558
56364,1.1368683772161603e-13
56365,41.038250965915665
56366,392.3844150477138
56367,-60.163531129355135
56368,5.684341886080802e-14
56369,19.030104996636112
56370,-92.02991138110355
56371,-170.25971052697625
56372,44.93859276300941
56373,7.17314318412167
56374,-11.526829128345394
56375,4.450294539507013
56376,1.1368683772161603e-13
56377,87.966729915673
56378,1.1368683772161603e-13
56379,2.842170943040401e-14
56380,36.25405523942419
56381,1.4210854715202004e-14
56382,30.058047780740424
56383,1.1368683772161603e-13
56384,2.1217091926095577
56385,101.49666272246688
56386,5.684341886080802e-14
56387,-21.86470797446492
56388,-199.22863609864046
56389,-88.70324927653331
56390,235.85561252251827
56391,1.1368683772161603e-13
56392,45.37844087840131
56393,1.1368683772161603e-13
56394,2.842170943040401e-14
56395,-15.334253244446927
56396,29.82237027264165
56397,5.684341886080802e-14
56398,-75.64067858191714
56399,-137.3570942750007
56400,73.0583318825993
56401,1.1368683772161603e-13
56402,-54.86665719200761
56403,5.684341886080802e-14
56404,23.749851946080526
56405,1.1368683772161603e-13
56406,20.206935960412807
56407,5.684341886080802e-14
56408,2.842170943040401e-14
56409,71.67558120273094
56410,1.1368683772161603e-13
56411,16.300470052026355
56412,5.684341886080802e-14
56413,19.158550642549756
56414,1.1368683772161603e-13
56415,55.684791331663575
56416,1.1368683772161603e-13
56417,-68.88341637033739
56418,5.684341886080802e-14
56419,29.24713378743087
56420,-6.624690586743952
56421,5.684341886080802e-14
56422,60.37060663265561
56423,1.1368683772161603e-13
56424,81.3297510017544
56425,2.842170943040401e-14
56426,2.842170943040401e-14
56427,-5.181243774582754
56428,1.1368683772161603e-13
56429,1.4210854715202004e-14
56430,-15.974454176656081
56431,1.1368683772161603e-13
56432,55.60754668546383
56433,1.1368683772161603e-13
56434,-8.816795935054415
56435,1.1368683772161603e-13
56436,2.842170943040401e-14
56437,32.54279307891392
56438,1.1368683772161603e-13
56439,40.55791957770617
56440,-98.87731874891244
56441,247.1540311980602
56442,1.1368683772161603e-13
56443,-84.7939788709767
56444,5.684341886080802e-14
56445,-0.6915991500410996
56446,1.1368683772161603e-13
56447,-51.074601097345635
56448,5.684341886080802e-14
56449,3.552713678800501e-15
56450,37.60888584733539
56451,1.1368683772161603e-13
56452,-16.947746061916177
56453,-150.8971857029173
56454,-110.80493008919989
56455,-58.551499327602244
56456,5.684341886080802e-14
56457,2.842170943040401e-14
56458,-13.070280153117096
56459,232.55336472377456
56460,1.1368683772161603e-13
56461,-0.7970380180339021
56462,5.684341886080802e-14
56463,-11.45362928627651
56464,1.1368683772161603e-13
56465,-17.213796489415813
56466,5.684341886080802e-14
56467,-9.23800580853026
56468,-9.299185224482537
56469,-56.280021897349286
56470,1.4210854715202004e-14
56471,90.8711695928028
56472,1.1368683772161603e-13
56473,21.808137446287446
56474,-81.59836679825122
56475,280.27991357202774
56476,101.34191566059945
56477,28.699885099830624
56478,49.103413704903915
56479,-13.946210988140049
56480,33.88787904902972
56481,1.1368683772161603e-13
56482,2.842170943040401e-14
56483,14.535954759488732
56484,151.13727662422195
56485,1.1368683772161603e-13
56486,-160.62062727504883
56487,5.684341886080802e-14
56488,1.4210854715202004e-14
56489,24.37660190989004
56490,5.684341886080802e-14
56491,10.643771052871557
56492,70.02262842243573
56493,2.842170943040401e-14
56494,-26.252776383645767
56495,121.89499285221547
56496,-70.13491607868626
56497,43.06451108485879
56498,1.1368683772161603e-13
56499,19.188592859371624
56500,1.1368683772161603e-13
56501,16.713737234279165
56502,2.842170943040401e-14
56503,26.815115117359653
56504,-140.61298695295227
56505,-89.3726443527648
56506,9.067748970621892
56507,-276.61775695014904
56508,-220.79836407639505
56509,-35.18394828251081
56510,5.684341886080802e-14
56511,2.842170943040401e-14
56512,7.990424131992938
56513,5.684341886080802e-14
56514,2.842170943040401e-14
56515,2.842170943040401e-14
56516,-184.7715431024387
56517,5.684341886080802e-14
56518,2.842170943040401e-14
56519,-149.00877498613724
56520,5.684341886080802e-14
56521,1.4210854715202004e-14
56522,2.842170943040401e-14
56523,99.33591396450225
56524,1.1368683772161603e-13
56525,-14.43565699868742
56526,5.684341886080802e-14
56527,7.105427357601002e-15
56528,-122.56497551561267
56529,5.684341886080802e-14
56530,77.78651361406662
56531,-267.77322669437837
56532,2.842170943040401e-14
56533,-11.641281847704647
56534,5.684341886080802e-14
56535,84.64066247363871
56536,1.1368683772161603e-13
56537,2.842170943040401e-14
56538,2.842170943040401e-14
56539,-2.9740417966016253
56540,-28.192219641427926
56541,5.684341886080802e-14
56542,9.253204155358787
56543,56.47345357419266
56544,74.22749090341182
56545,1.1368683772161603e-13
56546,-42.690129169947625
56547,-18.692638257429394
56548,-215.93604687504427
56549,-71.05243076036254
56550,228.6811357638164
56551,-11.248037513280602
56552,8.881784197001252e-16
56553,19.659894706329567
56554,260.0991373306871
56555,1.1368683772161603e-13
56556,2.842170943040401e-14
56557,2.842170943040401e-14
56558,-40.75366332605222
56559,-30.727906137707464
56560,183.88799572901237
56561,1.1368683772161603e-13
56562,-106.92000737834158
56563,5.684341886080802e-14
56564,52.75207776221214
56565,1.1368683772161603e-13
56566,32.756882064264914
56567,-100.51072685854002
56568,1.1368683772161603e-13
56569,38.31490472591429
56570,1.1368683772161603e-13
56571,26.41332111278541
56572,1.1368683772161603e-13
56573,45.35224913811771
56574,14.074204308481
56575,-53.03658542330754
56576,5.684341886080802e-14
56577,30.77162802565755
56578,1.1368683772161603e-13
56579,-109.10654294248147
56580,5.684341886080802e-14
56581,106.3947008798063
56582,-167.96601133250525
56583,5.684341886080802e-14
56584,35.25874637757511
56585,1.1368683772161603e-13
56586,28.429455672042252
56587,1.1368683772161603e-13
56588,67.20295254647596
56589,5.684341886080802e-14
56590,70.42682502097529
56591,1.1368683772161603e-13
56592,18.57225339985257
56593,318.9537606605643
56594,1.1368683772161603e-13
56595,3.552713678800501e-15
56596,-81.09979244376942
56597,48.488156669410955
56598,5.684341886080802e-14
56599,32.37399555200187
56600,-7.50025173811855
56601,-50.04967762769587
56602,135.66108885565365
56603,5.684341886080802e-14
56604,2.842170943040401e-14
56605,-161.41097031396222
56606,5.684341886080802e-14
56607,-14.544759927935331
56608,-7.599652250941574
56609,5.684341886080802e-14
56610,42.02334678004013
56611,1.1368683772161603e-13
56612,-31.042361102466486
56613,5.684341886080802e-14
56614,7.62820879568153
56615,5.684341886080802e-14
56616,-25.02818146175224
56617,5.684341886080802e-14
56618,90.83248331412017
56619,1.1368683772161603e-13
56620,81.38586247070111
56621,1.1368683772161603e-13
56622,27.971691978724948
56623,1.1368683772161603e-13
56624,54.185846021978136
56625,5.684341886080802e-14
56626,73.23344669394726
56627,1.1368683772161603e-13
56628,25.23081689831247
56629,1.1368683772161603e-13
56630,-66.84838091154907
56631,12.60696920290286
56632,109.38059521010325
56633,5.684341886080802e-14
56634,43.68656346932943
56635,5.684341886080802e-14
56636,2.842170943040401e-14
56637,16.727135521499633
56638,21.045142387347596
56639,1.1368683772161603e-13
56640,13.65148071132029
56641,1.1368683772161603e-13
56642,2.842170943040401e-14
56643,65.61681853104801
56644,1.1368683772161603e-13
56645,-18.229623395787883
56646,-221.6021203060203
56647,96.80918501391386
56648,51.73282483175774
56649,2.842170943040401e-14
56650,52.9003328244591
56651,1.1368683772161603e-13
56652,3.552713678800501e-15
56653,-59.60164024928247
56654,5.684341886080802e-14
56655,31.115932832114993
56656,3.0240698833949864e-11
56657,-14.169357889997286
56658,58.509940948003816
56659,1.1368683772161603e-13
56660,2.5844107711708375
56661,5.684341886080802e-14
56662,45.664802918471196
56663,5.684341886080802e-14
56664,1.4210854715202004e-14
56665,-33.87054951951666
56666,5.684341886080802e-14
56667,3.041560284203456
56668,13.385915537993071
56669,-6.047319451938559
56670,-33.89930736081493
56671,5.684341886080802e-14
56672,-30.064402355711195
56673,-257.9548797052692
56674,2.842170943040401e-14
56675,-66.53729301591187
56676,34.13043781375575
56677,5.684341886080802e-14
56678,2.842170943040401e-14
56679,21.948304925704633
56680,2.842170943040401e-14
56681,92.99087458118078
56682,-36.350301334617996
56683,-23.26015393793176
56684,-2.112861353381163
56685,1.1368683772161603e-13
56686,25.551833506032324
56687,1.1368683772161603e-13
56688,-113.33606776962759
56689,237.71051282454823
56690,5.684341886080802e-14
56691,11.903187654040494
56692,5.684341886080802e-14
56693,5.6518945433871295
56694,1.1368683772161603e-13
56695,-23.20427964524083
56696,5.684341886080802e-14
56697,2.7960908899314063
56698,1.1368683772161603e-13
56699,2.842170943040401e-14
56700,44.56291948130132
56701,1.1368683772161603e-13
56702,-155.4126739380294
56703,-118.16617544703851
56704,65.26662931511919
56705,1.1368683772161603e-13
56706,-21.141169441333602
56707,233.05156446047266
56708,5.106165218833837
56709,1.1368683772161603e-13
56710,87.1778586187246
56711,-28.304663129203334
56712,5.684341886080802e-14
56713,-36.20730712200117
56714,-38.483483541095836
56715,-253.1425528989249
56716,40.202712996093624
56717,1.1368683772161603e-13
56718,-62.46299966437272
56719,310.1901598587855
56720,-9.07013804453759
56721,45.21418365286104
56722,31.35021942231043
56723,-7.311016293188817
56724,51.63024910275692
56725,1.1368683772161603e-13
56726,-21.178695433187386
56727,1.1368683772161603e-13
56728,55.04700865395688
56729,-126.12558834930262
56730,154.37516287653315
56731,5.684341886080802e-14
56732,-29.036036554070677
56733,62.90673117812821
56734,1.1368683772161603e-13
56735,3.552713678800501e-15
56736,31.613501952391232
56737,5.684341886080802e-14
56738,-260.4310049680924
56739,228.64262449415787
56740,1.1368683772161603e-13
56741,1.4210854715202004e-14
56742,2.842170943040401e-14
56743,-72.4586242305966
56744,-16.019326481476355
56745,5.684341886080802e-14
56746,-83.57995822293844
56747,-204.04839834214494
56748,3.713417114703475
56749,-185.35514809843255
56750,67.17559834632323
56751,-255.29335530281583
56752,-149.39681335692126
56753,-35.97183947360904
56754,5.684341886080802e-14
56755,-70.71147256686174
56756,222.0102618929694
56757,5.684341886080802e-14
56758,-67.91602736960925
56759,5.684341886080802e-14
56760,-19.506168368009185
56761,5.684341886080802e-14
56762,3.552713678800501e-15
56763,2.842170943040401e-14
56764,-38.75388418393811
56765,5.684341886080802e-14
56766,87.31940713455771
56767,1.1368683772161603e-13
56768,-91.11641095606797
56769,5.684341886080802e-14
56770,-20.736552840224704
56771,2.40902090997821
56772,1.1368683772161603e-13
56773,31.428070254305965
56774,99.88477816786582
56775,43.510769835057374
56776,245.29338603395266
56777,43.03860904696802
56778,-5.89304173264867
56779,-68.17871950328725
56780,5.684341886080802e-14
56781,-4.923883854164558
56782,1.1368683772161603e-13
56783,34.95630451517371
56784,1.1368683772161603e-13
56785,-11.660823318292785
56786,5.684341886080802e-14
56787,-4.163379296722212
56788,5.684341886080802e-14
56789,-19.43396867031845
56790,5.684341886080802e-14
56791,-74.10126027280012
56792,24.311377840375826
56793,8.171851993624614
56794,1.1368683772161603e-13
56795,18.502871685511934
56796,2.005545623022954
56797,-4.875049142822895
56798,-9.067911351462271
56799,5.684341886080802e-14
56800,1.4210854715202004e-14
56801,-37.819291085661035
56802,89.13868683654562
56803,1.1368683772161603e-13
56804,-33.66877078111645
56805,1.9415753567831757
56806,1.1368683772161603e-13
56807,48.57142745031018
56808,-41.564821716255665
56809,5.684341886080802e-14
56810,55.07026635832682
56811,28.17258172887216
56812,-4.74948941774906
56813,-12.746796346693145
56814,5.684341886080802e-14
56815,22.150983547336864
56816,-3.82758680128212
56817,1.4210854715202004e-14
56818,1.4210854715202004e-14
56819,-35.859811344530556
56820,5.684341886080802e-14
56821,6.834130011300431
56822,14.60973220374376
56823,5.684341886080802e-14
56824,-24.609237245212626
56825,-89.64564885520284
56826,1.4210854715202004e-14
56827,-1.271451803502032
56828,1.1368683772161603e-13
56829,-50.57633433390288
56830,-163.4856060083653
56831,68.09663176263865
56832,-243.30515850279707
56833,2.842170943040401e-14
56834,-21.088038115317488
56835,1.1368683772161603e-13
56836,-157.30353014005607
56837,5.684341886080802e-14
56838,-126.76147937795673
56839,5.684341886080802e-14
56840,72.89036889141045
56841,1.1368683772161603e-13
56842,2.842170943040401e-14
56843,2.842170943040401e-14
56844,-17.72207603657074
56845,43.9253060569622
56846,-195.3900514941335
56847,-91.28404108544584
56848,5.684341886080802e-14
56849,-7.480781485827833
56850,1.1368683772161603e-13
56851,17.44427030481455
56852,-196.06786734904682
56853,2.842170943040401e-14
56854,1.4210854715202004e-14
56855,-8.788026048317533
56856,5.684341886080802e-14
56857,53.85043074233863
56858,1.1368683772161603e-13
56859,2.842170943040401e-14
56860,56.5922842228386
56861,1.1368683772161603e-13
56862,36.94736196760732
56863,5.684341886080802e-14
56864,46.54371131252253
56865,1.1368683772161603e-13
56866,-3.574474482795722
56867,1.4210854715202004e-14
56868,-38.5228542121572
56869,5.684341886080802e-14
56870,-48.574864421382756
56871,-131.7457827872445
56872,22.120473728759123
56873,1.1368683772161603e-13
56874,71.4647035445044
56875,1.1368683772161603e-13
56876,-36.97807004832788
56877,43.39232237171683
56878,-157.4493285049204
56879,2.842170943040401e-14
56880,57.5832889382138
56881,1.1368683772161603e-13
56882,-52.26023877069133
56883,-178.65495189590627
56884,1.4210854715202004e-14
56885,8.881784197001252e-16
56886,56.549472433483686
56887,-3.084600950427615
56888,45.20413256556367
56889,1.1368683772161603e-13
56890,36.42220690808381
56891,1.1368683772161603e-13
56892,-164.45120712708706
56893,-106.1563016651281
56894,-4.266133282517046
56895,-126.8655156171634
56896,100.80465812054928
56897,8.881784197001252e-16
56898,-49.92202904825885
56899,5.684341886080802e-14
56900,41.71072110226385
56901,1.1368683772161603e-13
56902,73.11511949763627
56903,58.90858017734746
56904,-43.20728095461237
56905,1.1368683772161603e-13
56906,-102.77215692029955
56907,5.684341886080802e-14
56908,3.552713678800501e-15
56909,-49.160542472713985
56910,5.684341886080802e-14
56911,-7.233841027893561
56912,1.1368683772161603e-13
56913,11.377519875056862
56914,1.1368683772161603e-13
56915,37.72502284414219
56916,1.1368683772161603e-13
56917,-30.296072074077813
56918,5.684341886080802e-14
56919,49.697591504810646
56920,1.1368683772161603e-13
56921,2.842170943040401e-14
56922,-0.47163691079322234
56923,5.684341886080802e-14
56924,30.393737856019925
56925,1.1368683772161603e-13
56926,2.842170943040401e-14
56927,-109.41231095305281
56928,-85.53221295023553
56929,5.4911983089461955
56930,5.684341886080802e-14
56931,-50.196909283726825
56932,5.684341886080802e-14
56933,-40.44014660720782
56934,332.58321591013754
56935,1.1368683772161603e-13
56936,1.4210854715202004e-14
56937,-48.76065475210936
56938,5.684341886080802e-14
56939,8.881784197001252e-16
56940,24.48658602666228
56941,1.1368683772161603e-13
56942,7.105427357601002e-15
56943,13.69710899975388
56944,-91.39978016622462
56945,5.684341886080802e-14
56946,20.192294178911595
56947,14.653675979708453
56948,1.1368683772161603e-13
56949,-18.407225213140464
56950,1.1368683772161603e-13
56951,62.81389440091914
56952,19.115220398021677
56953,-181.86588323350924
56954,5.684341886080802e-14
56955,2.842170943040401e-14
56956,-76.7786344363231
56957,5.684341886080802e-14
56958,-91.05217840414929
56959,5.684341886080802e-14
56960,1.4210854715202004e-14
56961,-214.66048563507354
56962,-290.3733169610898
56963,5.684341886080802e-14
56964,4.797035430737026
56965,1.1368683772161603e-13
56966,16.77407485890234
56967,1.1368683772161603e-13
56968,-3.04265104835639
56969,5.684341886080802e-14
56970,-117.17853649091506
56971,5.684341886080802e-14
56972,36.32990369778298
56973,5.684341886080802e-14
56974,1.4210854715202004e-14
56975,12.913203581869766
56976,-105.01626931096723
56977,5.684341886080802e-14
56978,49.21767516259547
56979,1.1368683772161603e-13
56980,99.18229110246327
56981,-3.9064799834997075
56982,-56.56347104874862
56983,-136.95282785767324
56984,35.446577802746646
56985,5.684341886080802e-14
56986,67.03967248239826
56987,-2.4853594005305624
56988,53.71214328058193
56989,-2.002019684747717
56990,-7.604410794596333
56991,261.13979334982236
56992,-3.928888223446916
56993,23.34316187962338
56994,-5.117763725296015
56995,-45.56374261448365
56996,1.4210854715202004e-14
56997,-30.844864510027207
56998,-143.94996128746817
56999,-56.115180937147784
57000,5.684341886080802e-14
57001,-11.315662150202428
57002,-116.15750531971037
57003,5.684341886080802e-14
57004,-0.44487680877222147
57005,1.1368683772161603e-13
57006,36.256427836210435
57007,1.1368683772161603e-13
57008,27.495817183841893
57009,1.1368683772161603e-13
57010,2.842170943040401e-14
57011,11.30026611909301
57012,1.1368683772161603e-13
57013,87.20324909270852
57014,-172.9236186295227
57015,207.08454707527795
57016,-19.24948858630586
57017,5.684341886080802e-14
57018,-24.738665872982892
57019,1.1368683772161603e-13
57020,-29.49885727383338
57021,5.684341886080802e-14
57022,4.806033949050629
57023,-78.45444134261953
57024,-164.46442161971285
57025,58.97011714317921
57026,1.1368683772161603e-13
57027,-100.37589188574361
57028,5.684341886080802e-14
57029,-15.504825350996782
57030,5.684341886080802e-14
57031,54.54858384490984
